run,operation,started,time,status,label,Smax,Smin,Sslimit,dseta,fdmax,fdmin,function,groups,n,n_operators,nlvls,step,LSl,LSu,SScounter,SSresets,Total_Moment,current_MAE,current_MAE_saved,current_MAPE,current_MAPE_saved,current_MSE,current_MSE_saved,current_best_cost,current_best_cost_saved,current_r2,current_r2_saved,delta,deltamax,deltamin,global_best
965bd0bf,DSRegPSOPnl,2024-07-14 08:58:49,0:15:48,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=3 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,3,200,2,4,1440400,-3.299999952316284,3.299999952316284,0.0,3.0,0.18150000274181366,5.663909178110771e-06,5.663909178110771e-06,8.158206128427992e-07,8.158206128427992e-07,5.558326368615418e-11,5.558326368615418e-11,5.695755958557129,5.6957556726633385e-11,1.0,1.0,1.8177525253786943e-14,2.2721905466090847e-13,4.891031782640834e-25,5.695755958557129
c2b1ada2,DSRegPSOPnl,2024-07-14 08:47:12,1:09:11,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=3 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,3,200,2,3,8468200,-2.5,2.5,0.0,20.0,0.13750000298023224,5.197223345021484e-06,5.197223345021484e-06,2.772155539787491e-06,2.772155539787491e-06,4.667922992585005e-11,4.667922992585005e-11,4.805352210998535,4.8053522966329254e-11,1.0,1.0,1.1464632632117583e-25,1.2403295892530336e-13,7.216614808609688e-26,4.805352210998535
c9af7bc8,DSRegPSOPnl,2024-07-14 08:42:40,0:16:09,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=3 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,3,200,2,2,2616400,-2.5,2.5,0.0,6.0,0.13750000298023224,4.896742666460341e-06,4.896742666460341e-06,2.737498562055407e-06,2.737498562055407e-06,3.213034699411921e-11,3.213034699411921e-11,3.350464105606079,3.350464003459841e-11,1.0,1.0,1.3800277455673015e-24,4.1349137113420864e-13,1.2974400238550639e-24,3.350464105606079
2fe5a1f9,DSRegPSOPnl,2024-07-14 08:37:36,0:05:02,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=3 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,3,200,2,1,1132400,-3.0,3.0,0.0,4.0,0.16500000655651093,6.126657808636082e-06,6.126657808636082e-06,1.8044701164399157e-06,1.8044701164399157e-06,5.8047733286770153e-11,5.8047733286770153e-11,5.942203044891357,5.942202979669631e-11,1.0,1.0,1.8999135354162353e-14,3.799827206357742e-13,2.370049364911029e-24,5.942203044891357
7c7662b9,DSRegPSOPnl,2024-07-14 08:36:37,4:12:29,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=5 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,5,4,19980200,-2.900120735168457,2.900120735168457,0.0,39.0,0.1595066487789154,11.041718482971191,0.052243221551179886,1.9987049102783203,0.028320301324129105,226.78518676757812,0.0027299406938254833,226.78518676757812,0.0027299406938254833,-0.1679396629333496,0.9998478889465332,0.009058386087417603,0.2263912856578827,4.125424231827407e-13,226.78518676757812
655d3df6,DSRegPSOPnl,2024-07-14 08:29:11,0:50:02,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=5 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,5,3,5259800,-7.400000095367432,7.400000095367432,0.0,10.0,0.40700000524520874,4.947430170432199e-06,4.947430170432199e-06,2.341441813769052e-06,2.341441813769052e-06,3.4296579465298294e-11,3.4296579465298294e-11,3.567086935043335,3.5670872505777496e-11,1.0,1.0,1.2051130763874457e-13,2.459414236936214e-13,5.200424015744646e-25,3.567086935043335
64ca2c0e,DSRegPSOPnl,2024-07-14 08:18:13,0:10:57,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=5 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,5,2,1569000,-2.5,2.5,0.0,4.0,0.13750000298023224,2.4670750917721307e-06,2.4670750917721307e-06,9.519433774585195e-07,9.519433774585195e-07,8.850720503716936e-12,8.850720503716936e-12,1.022500991821289,1.0225013544196138e-11,1.0,1.0,3.9104383330134684e-24,1.1897949259934842e-13,2.2153911136825736e-25,1.022500991821289
91f3bfdf,DSRegPSOPnl,2024-07-14 08:13:39,0:22:57,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=5 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,5,1,4988000,-11.399999618530273,11.399999618530273,0.0,23.0,0.6269999742507935,2.6144771254621446e-06,2.6144771254621446e-06,1.3348948186830967e-06,1.3348948186830967e-06,9.325264518911247e-12,9.325264518911247e-12,1.0699559450149536,1.0699557559390449e-11,1.0,1.0,1.047933181202998e-11,2.6870080813146124e-11,8.619464068437143e-23,1.0699559450149536
0e703c3c,DSRegPSOPnl,2024-07-14 08:01:02,0:46:09,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=4 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,4,4,4076800,-9.199999809265137,9.199999809265137,0.0,9.0,0.5059999823570251,7.437137810484273e-06,7.437137810484273e-06,1.3926121482654708e-06,1.3926121482654708e-06,9.15521616851045e-11,9.15521616851045e-11,9.292645454406738,9.292645125613674e-11,1.0,1.0,8.689250219958561e-14,1.296902987562784e-13,1.8944923581999812e-25,9.292645454406738
5a86ec2c,DSRegPSOPnl,2024-07-14 07:56:08,0:17:29,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=4 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,4,3,1970200,-3.5999999046325684,3.5999999046325684,0.0,3.0,0.1979999989271164,7.107979854481528e-06,7.107979854481528e-06,6.849811029496777e-07,6.849811029496777e-07,9.590769151079925e-11,9.590769151079925e-11,9.728198051452637,9.72819810818315e-11,1.0,1.0,1.6578006870916762e-14,1.5070915706811433e-13,3.5286497092098236e-26,9.728198051452637
57a4d152,DSRegPSOPnl,2024-07-14 07:51:17,0:04:51,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=4 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,4,2,746800,-2.5,2.5,0.0,0.0,0.13750000298023224,6.386615950759733e-06,6.386615950759733e-06,1.2232497965669609e-06,1.2232497965669609e-06,7.086754100216197e-11,7.086754100216197e-11,7.224184036254883,7.224183751208813e-11,1.0,1.0,5.005520842144983e-24,9.937312474631033e-13,3.2969709865222596e-24,7.224184036254883
5f999239,DSRegPSOPnl,2024-07-14 07:46:55,0:04:21,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=4 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,4,1,990000,-2.700000047683716,2.700000047683716,0.0,5.0,0.148499995470047,2.8019671844958793e-06,2.8019671844958793e-06,2.3299146789668157e-07,2.3299146789668157e-07,1.502725895108359e-11,1.502725895108359e-11,1.6401549577713013,1.640155199156279e-11,1.0,1.0,3.2201276743687576e-15,1.6100638075382256e-13,1.661043863049409e-24,1.6401549577713013
624a89bb,DSRegPSOPnl,2024-07-14 07:46:14,0:00:41,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=3 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,3,4,66000,-2.5999999046325684,2.5999999046325684,0.0,0.0,0.14300000667572021,6.303650479821954e-06,6.303650479821954e-06,3.4518395750637865e-06,3.4518395750637865e-06,4.555556626373303e-11,4.555556626373303e-11,4.692986011505127,4.692985930421223e-11,1.0,1.0,1.188925408556645e-15,1.1889253958511509e-13,4.9698206214044634e-26,4.692986011505127
