run,operation,started,time,status,label,Smax,Smin,Sslimit,dseta,fdmax,fdmin,function,groups,n,n_operators,nlvls,step,LSl,LSu,SScounter,SSresets,Total_Moment,current_MAE,current_MAE_saved,current_MAPE,current_MAPE_saved,current_MSE,current_MSE_saved,current_best_cost,current_best_cost_saved,current_r2,current_r2_saved,delta,deltamax,deltamin,global_best
172ba54d,DSRegPSOPnl,2024-07-29 17:21:13,2:17:52,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=2 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1e-11,1e-21,10,2,200,2,4,19980200,-15.0,15.0,0.0,53.0,0.824999988079071,7398.8017578125,177.18414306640625,0.7743204236030579,1.4873138666152954,165035104.0,62518.50390625,165045104.0,62518.50390625,0.6862727999687195,0.9999024868011475,0.012376859784126282,0.01650248095393181,1.543283018469021e-14,165045104.0
28cf25a2,DSRegPSOPnl,2024-07-29 17:11:23,1:49:52,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=2 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1e-11,1e-21,10,2,200,2,3,19980200,-2.5999999046325684,2.5999999046325684,0.0,61.0,0.14300000667572021,34139.109375,589.80322265625,2.50396728515625,13.875226020812988,6274913792.0,740494.6875,6274913792.0,750494.6875,-0.2925969064235687,0.9986068606376648,0.005086669232696295,0.5086669325828552,1.0549307738125235e-12,6274913792.0
8d8c4755,DSRegPSOPnl,2024-07-29 16:07:01,1:27:23,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=2 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1e-11,1e-21,10,2,200,2,2,19980200,-3.0,3.0,0.0,69.0,0.16500000655651093,100.55583953857422,100.55583953857422,0.16758041083812714,0.16758041083812714,17837.71484375,17837.71484375,17837.71484375,17837.71484375,0.9999704360961914,0.9999704360961914,8.78900294765117e-08,1.7578006463736529e-06,4.884776554679302e-18,17837.71484375
41e82ac3,DSRegPSOPnl,2024-07-29 16:04:43,1:06:40,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=2 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1e-11,1e-21,10,2,200,2,1,19980200,-5.599072456359863,5.599072456359863,0.0,105.0,0.3079489767551422,36109.484375,9353.7470703125,1589.468017578125,3.020313024520874,2938508544.0,274377216.0,2938508544.0,274377216.0,-1.434356927871704,0.7615262269973755,0.07717080414295197,0.24901258945465088,5.093833341240916e-13,2938508544.0
0fb7ad08,DSRegPSOPnl,2024-07-29 15:34:07,2:16:14,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=5 nlvls=4,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,5,4,19980200,-2.5999999046325684,2.5999999046325684,0.0,47.0,0.14300000667572021,8987.5361328125,435.4081726074219,0.7902320027351379,8.087566375732422,255253392.0,501224.90625,255253392.0,501224.90625,0.6451554298400879,0.999078631401062,0.00024261024373117834,0.024261023849248886,8.426364396822358e-14,255253392.0
ac67baca,DSRegPSOPnl,2024-07-29 15:32:56,1:48:16,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=5 nlvls=3,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,5,3,19980200,-3.9000000953674316,3.9000000953674316,0.0,52.0,0.21449999511241913,6324.30712890625,552.310546875,0.7047213315963745,0.8254184722900391,120629744.0,883953.125,120629744.0,883953.125,0.8067982196807861,0.9994683265686035,0.001462645479477942,0.010447467677295208,3.4009284239711404e-14,120629744.0
764612fd,DSRegPSOPnl,2024-07-29 14:42:13,1:24:47,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=5 nlvls=2,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,5,2,19980200,-8.199944496154785,8.199944496154785,2.0,63.0,0.4509969651699066,6387.82470703125,5459.22021484375,2.1426734924316406,8.502302169799805,116629096.0,73204504.0,116629096.0,73204504.0,0.7636405825614929,0.8403444290161133,0.006647778209298849,0.011662881821393967,8.816390542967789e-14,116629096.0
a49f72d8,DSRegPSOPnl,2024-07-29 14:27:49,1:06:17,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=5 nlvls=1,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,5,1,19980200,-4.489355087280273,4.489355087280273,0.0,97.0,0.24691453576087952,35769.16015625,8487.7822265625,1580.5831298828125,1.8563189506530762,2939888384.0,216504592.0,2939888384.0,216504592.0,-1.2959470748901367,0.7544315457344055,0.0369483083486557,0.18573008477687836,4.6817103145635475e-12,2939888384.0
85536258,DSRegPSOPnl,2024-07-29 14:01:00,2:03:42,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=4 nlvls=4,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,4,4,19980200,-17.398874282836914,17.398874282836914,2.0,52.0,0.9569380879402161,5374.251953125,1521.2677001953125,27.42420196533203,1.8023853302001953,75362928.0,6868129.5,75372928.0,6878129.5,0.8585273623466492,0.9894952774047852,0.006798241753131151,0.006867691874504089,9.174401257750907e-16,75372928.0
c606fc2f,DSRegPSOPnl,2024-07-29 13:52:52,1:40:03,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=4 nlvls=3,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,4,3,19980200,-11.21316909790039,11.21316909790039,0.0,57.0,0.6167243123054504,9639.6923828125,734.08740234375,0.775283694267273,19.117599487304688,350255264.0,1181924.0,350265280.0,1181924.0,0.7000922560691833,0.9993311166763306,0.01938210241496563,0.022244608029723167,1.6477856405738844e-13,350265280.0
fa2fd644,DSRegPSOPnl,2024-07-29 13:20:27,1:21:45,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=4 nlvls=2,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,4,2,19980200,-5.0,5.0,2.0,69.0,0.2750000059604645,9527.71484375,5823.2431640625,0.844247579574585,11.131650924682617,276126144.0,87216136.0,276126144.0,87216136.0,0.7572441101074219,0.8090395927429199,0.006289246026426554,0.025156984105706215,1.1555261413519202e-13,276126144.0
c4980b8a,DSRegPSOPnl,2024-07-29 12:54:17,1:06:43,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=4 nlvls=1,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,4,1,19980200,-10.399999618530273,10.399999618530273,0.0,111.0,0.5720000267028809,37962.26953125,9311.0869140625,1960.533203125,0.7908856868743896,2801573888.0,284543072.0,2801573888.0,284543072.0,-1.5425572395324707,0.7381641268730164,0.15113075077533722,0.27987176179885864,1.3670517625893885e-12,2801573888.0
6faf3847,DSRegPSOPnl,2024-07-29 12:31:19,1:56:29,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=3 nlvls=4,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,3,4,19980200,-11.10317611694336,11.10317611694336,1.0,51.0,0.6106746792793274,7771.71875,178.75164794921875,2.603546619415283,0.28582891821861267,156038736.0,59161.5390625,156048736.0,59161.5390625,0.7920007705688477,0.9999123215675354,0.00551439868286252,0.01530427299439907,4.7796774947216764e-14,156048736.0
2a80be1e,DSRegPSOPnl,2024-07-29 12:15:53,1:36:58,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=3 nlvls=3,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,3,3,19980200,-7.699949741363525,7.699949741363525,0.0,62.0,0.4234972298145294,12283.041015625,5140.94140625,13.364355087280273,5.064363956451416,525514368.0,74903376.0,525514368.0,74903376.0,0.6360441446304321,0.8603537082672119,0.022867854684591293,0.04397706687450409,2.0648512468000174e-13,525514368.0
0d2e54e8,DSRegPSOPnl,2024-07-29 12:00:48,1:19:39,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=3 nlvls=2,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,3,2,19980200,-4.400000095367432,4.400000095367432,2.0,77.0,0.24199999868869781,9450.7978515625,6212.4609375,21.63291358947754,68.78459930419922,271337952.0,101706960.0,271337952.0,101706960.0,0.7681766748428345,0.8839522004127502,0.004616070073097944,0.024295104667544365,1.4623851717250613e-13,271337952.0
34b3cc20,DSRegPSOPnl,2024-07-29 11:49:28,1:04:48,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,3,1,19980200,-12.5952787399292,12.5952787399292,1.0,116.0,0.6927403211593628,14140.458984375,11643.849609375,0.8167558908462524,0.7525402903556824,691858176.0,472912352.0,691858176.0,472912352.0,0.5163227319717407,0.607949435710907,0.0491698682308197,0.06473741680383682,2.2570233713676419e-13,691858176.0
f34c4d8a,DSRegPSOPnl,2024-07-29 10:45:57,1:45:22,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,2,4,19980200,-2.934321403503418,2.934321403503418,0.0,61.0,0.16138768196105957,9603.705078125,116.8126449584961,0.7899118065834045,1.3071777820587158,282657504.0,21270.962890625,282657504.0,21270.962890625,0.6348600387573242,0.9999580979347229,0.0009973552078008652,0.02296353131532669,7.067809607973902e-14,282657504.0
a8feb4a3,DSRegPSOPnl,2024-07-29 10:45:46,1:30:06,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,2,3,19980200,-5.0,5.0,0.0,68.0,0.2750000059604645,30509.451171875,438.29351806640625,620.21923828125,1.3298919200897217,2075154688.0,345480.0,2075154688.0,345480.0,-3.4586384296417236,0.9994731545448303,1.0533276724802865e-12,0.16805556416511536,1.0533276724802865e-12,2075154688.0
0b2f5eb3,DSRegPSOPnl,2024-07-29 10:45:29,1:15:18,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,2,2,19980200,-3.0085508823394775,3.0085508823394775,0.0,90.0,0.16547028720378876,40161.171875,10175.05078125,2065.473876953125,88.40631866455078,4430038016.0,264975168.0,4430047744.0,264975168.0,0.013261373154819012,0.6566895842552185,0.014341041445732117,0.2819982171058655,1.8174991947648295e-13,4430047744.0
a4fa8214,DSRegPSOPnl,2024-07-29 10:45:18,1:04:09,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-11 fdmin=1.0e-21 function=10 groups=1 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1e-11,1e-21,10,1,200,2,1,19980200,-3.200000047683716,3.200000047683716,2.0,143.0,0.17599999904632568,41534.78125,41534.78125,2587.38134765625,2587.38134765625,4293103104.0,4293103104.0,4293103104.0,4293103104.0,-0.09486705809831619,-0.09486706554889679,0.02484474703669548,0.3549249470233917,6.6230979034465065e-12,4293103104.0
