run,operation,started,time,status,label,Smax,Smin,Sslimit,dseta,fdmax,fdmin,function,groups,n,n_operators,nlvls,step,LSl,LSu,SScounter,SSresets,Total_Moment,current_MAE,current_MAE_saved,current_MAPE,current_MAPE_saved,current_MSE,current_MSE_saved,current_best_cost,current_best_cost_saved,current_r2,current_r2_saved,delta,deltamax,deltamin,global_best
7d169f7e,DSRegPSOPnl,2024-07-22 14:16:27,2:52:18,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=2 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1e-16,1e-26,9,2,200,2,4,19980200,-5.699999809265137,5.699999809265137,2.0,44.0,0.31349998712539673,1372.729248046875,557.3428955078125,0.1149301528930664,7.794214725494385,7449202.5,613554.5,7459202.5,613554.5,0.9999997019767761,0.9999977350234985,2.273113031137086e-09,7.10347825005897e-09,1.1551136199015479e-20,7459202.5
8a6aa9c3,DSRegPSOPnl,2024-07-22 14:02:28,2:15:06,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=2 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1e-16,1e-26,9,2,200,2,3,19980200,-9.39925479888916,9.39925479888916,0.0,52.0,0.516959011554718,5064640.5,2413.99609375,5274.5771484375,0.1619417816400528,97221894733824.0,16567823.0,97221894733824.0,16567823.0,-1004.73388671875,0.9999986886978149,0.05676909536123276,0.08228294551372528,1.7394079069883023e-13,97221894733824.0
c84928db,DSRegPSOPnl,2024-07-22 12:45:20,1:46:37,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=2 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1e-16,1e-26,9,2,200,2,2,19980200,-16.799999237060547,16.799999237060547,2.0,68.0,0.9240000247955322,81644.3515625,19056.64453125,0.8838893175125122,0.16263329982757568,21994098688.0,1120184192.0,21994098688.0,1120184192.0,0.9998767971992493,0.9999951124191284,1.4955987353459932e-05,2.1994099370203912e-05,3.8963843137220387e-17,21994098688.0
845cacc2,DSRegPSOPnl,2024-07-22 12:39:47,1:22:40,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=2 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1e-16,1e-26,9,2,200,2,1,19980200,-4.9988884925842285,4.9988884925842285,1.0,92.0,0.2749388813972473,4320948.5,1527254.125,7.009885311126709,17.11279296875,170369994457088.0,10301463330816.0,170369994457088.0,10301463330816.0,0.2924770712852478,0.9571954607963562,0.041232891380786896,0.1650049239397049,1.3208168283054822e-13,170369994457088.0
d907385c,DSRegPSOPnl,2024-07-22 12:03:36,2:46:06,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=5 nlvls=4,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,5,4,19980200,-3.9000000953674316,3.9000000953674316,0.0,40.0,0.21449999511241913,2004444.5,881.7767333984375,6.2487664222717285,2.0947937965393066,13889090617344.0,2232039.25,13889090617344.0,2242039.25,0.9414097666740417,0.999999463558197,0.001414179103448987,0.010101279243826866,7.06371013791578e-15,13889090617344.0
a938914c,DSRegPSOPnl,2024-07-22 12:03:23,2:13:03,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=5 nlvls=3,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,5,3,19980200,-3.0,3.0,2.0,43.0,0.16500000655651093,1670906.625,998.8832397460938,8.429367065429688,8.198334693908691,8847704981504.0,2249338.0,8847704981504.0,2249338.0,-2.3943984508514404,0.999997615814209,0.00041389744728803635,0.008277948945760727,4.77986250789318e-16,8847704981504.0
1f74f875,DSRegPSOPnl,2024-07-22 11:00:24,1:44:56,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=5 nlvls=2,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,5,2,19980200,-2.700000047683716,2.700000047683716,0.0,59.0,0.148499995470047,6472863.5,6578.74365234375,357.9932861328125,0.614596962928772,172774219841536.0,136600592.0,172774219841536.0,136600592.0,-1815.4427490234375,0.9999842643737793,0.0031089885160326958,0.15544942021369934,1.7748113092033724e-12,172774219841536.0
4755bcd8,DSRegPSOPnl,2024-07-22 10:42:04,1:21:31,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=5 nlvls=1,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,5,1,19980200,-5.199999809265137,5.199999809265137,2.0,103.0,0.28600001335144043,4506991.5,4494316.5,484.71893310546875,338.0404357910156,61555500646400.0,61465948061696.0,61555500646400.0,61465948061696.0,0.7443661689758301,0.7486712336540222,0.0011762211797758937,0.05881106108427048,2.3732139300611244e-13,61555500646400.0
731a1776,DSRegPSOPnl,2024-07-22 10:08:39,2:31:08,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=4 nlvls=4,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,4,4,19980200,-8.009745597839355,8.009745597839355,0.0,51.0,0.4405360221862793,35198.08984375,907.9118041992188,0.5745828747749329,0.15552566945552826,6968439296.0,2504942.25,6968449024.0,2504942.25,0.9998613595962524,0.9999997615814209,3.168276407450321e-06,5.7503134485159535e-06,2.019073635781964e-18,6968449024.0
df662e39,DSRegPSOPnl,2024-07-22 09:59:43,2:03:39,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=4 nlvls=3,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,4,3,19980200,-5.0715837478637695,5.0715837478637695,0.0,56.0,0.27893710136413574,1743987.5,1622.7347412109375,398.4537048339844,24.671398162841797,9009674321920.0,5778223.5,9009674321920.0,5778223.5,0.9598526954650879,0.9999781250953674,0.0023142227437347174,0.008999211713671684,1.592505458286684e-14,9009674321920.0
85404c83,DSRegPSOPnl,2024-07-22 09:18:03,1:42:20,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=4 nlvls=2,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,4,2,19980200,-12.299596786499023,12.299596786499023,0.0,65.0,0.67647784948349,4338223.0,21947.85546875,240.286376953125,0.23734989762306213,54086204391424.0,2106841472.0,54086204391424.0,2106841472.0,-145.50584411621094,0.9999682903289795,0.04882526397705078,0.04982374981045723,1.542343320117337e-13,54086204391424.0
4bd6859f,DSRegPSOPnl,2024-07-22 08:43:43,1:24:56,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=4 nlvls=1,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,4,1,19980200,-6.209001541137695,6.209001541137695,0.0,101.0,0.3414950668811798,6340984.0,4506991.5,1077.4200439453125,484.71893310546875,241792851116032.0,61555500646400.0,241792851116032.0,61555500646400.0,-1379.9903564453125,0.7443661689758301,0.08964578807353973,0.24169790744781494,1.8902511934176802e-12,241792851116032.0
ee924ced,DSRegPSOPnl,2024-07-22 08:14:10,2:27:54,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=3 nlvls=4,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,3,4,19980200,-9.330337524414062,9.330337524414062,2.0,52.0,0.5131685733795166,1704165.875,1768.864990234375,5743.1357421875,0.11718608438968658,9465937002496.0,10866283.0,9465937002496.0,10866283.0,-0.1679975390434265,0.9999993443489075,0.004823073744773865,0.00706125283613801,2.2838437548468662e-14,9465937002496.0
926efa40,DSRegPSOPnl,2024-07-22 07:53:47,2:05:56,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=3 nlvls=3,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,3,3,19980200,-7.800000190734863,7.800000190734863,0.0,66.0,0.42899999022483826,88497.796875,9550.6796875,0.20438192784786224,0.22158458828926086,38847176704.0,294764512.0,38847176704.0,294764512.0,0.9998294115066528,0.999975860118866,9.799404097066144e-07,3.2664680475136265e-05,8.931581263970333e-17,38847176704.0
77a386b8,DSRegPSOPnl,2024-07-22 07:34:13,1:43:49,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=3 nlvls=2,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,3,2,19980200,-8.0,8.0,1.0,80.0,0.4399999976158142,7747872.0,21948.283203125,2686.909912109375,0.23178449273109436,181181366665216.0,2106754176.0,181181366665216.0,2106754176.0,-1978.5081787109375,0.9999682903289795,0.09806108474731445,0.1782928705215454,1.1971602095067757e-12,181181366665216.0
c9807991,DSRegPSOPnl,2024-07-22 07:19:55,1:23:47,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,3,1,19980200,-6.199999809265137,6.199999809265137,1.0,113.0,0.3409999907016754,4331142.5,5453249.5,16.190229415893555,9.862908363342285,171776915013632.0,147183798059008.0,171776915013632.0,147183798059008.0,0.2866341769695282,-2418.322509765625,0.05245736986398697,0.1417766809463501,4.147572910118136e-12,171776915013632.0
35bcef5d,DSRegPSOPnl,2024-07-22 06:00:09,2:14:00,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,2,4,19980200,-6.995031833648682,6.995031833648682,0.0,68.0,0.38472673296928406,3580330.75,1389.3907470703125,0.7189591526985168,0.0984271988272667,166685063512064.0,7617470.5,166685063512064.0,7617470.5,0.3077802062034607,0.9999997615814209,0.06653312593698502,0.14801479876041412,1.513203733323476e-12,166685063512064.0
69f35183,DSRegPSOPnl,2024-07-22 05:59:43,1:54:03,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,2,3,19980200,-8.001575469970703,8.001575469970703,0.0,69.0,0.4400866627693176,4506877.5,21772.4296875,490.45977783203125,0.2906431257724762,61555349651456.0,1910005760.0,61555349651456.0,1910005760.0,0.7443845272064209,0.9999918937683105,0.0326906219124794,0.059420470148324966,2.267042619168852e-13,61555349651456.0
02a0fda1,DSRegPSOPnl,2024-07-22 05:59:29,1:34:43,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,2,2,19980200,-10.399999618530273,10.399999618530273,1.0,93.0,0.5720000267028809,4506991.5,1763699.625,484.71893310546875,7.409820556640625,61555500646400.0,9716072710144.0,61555500646400.0,9716072710144.0,0.7443661689758301,0.9596328735351562,0.038197096437215805,0.048350755125284195,9.75665945604498e-14,61555500646400.0
27125212,DSRegPSOPnl,2024-07-22 05:59:21,1:20:33,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1.0e-16 fdmin=1.0e-26 function=9 groups=1 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1e-16,1e-26,9,1,200,2,1,19980200,-3.400003671646118,3.400003671646118,0.0,120.0,0.18700020015239716,6288551.5,6306725.0,4.5125041007995605,7.814591407775879,240310852517888.0,239782386991104.0,240310852517888.0,239782386991104.0,-1188.3270263671875,-1209.0762939453125,0.019865259528160095,0.2207242250442505,5.998304609088068e-13,240310852517888.0
