run,operation,started,time,status,label,Smax,Smin,Sslimit,dseta,fdmax,fdmin,function,groups,n,n_operators,nlvls,step,LSl,LSu,SScounter,SSresets,Total_Moment,current_MAE,current_MAE_saved,current_MAPE,current_MAPE_saved,current_MSE,current_MSE_saved,current_best_cost,current_best_cost_saved,current_r2,current_r2_saved,delta,deltamax,deltamin,global_best
11d3a982,DSRegPSOPnl,2024-07-18 00:01:10,1:22:36,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=2 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,2,200,3,1,19980200,-2.5,2.5,0.0,88.0,0.13750000298023224,0.09475244581699371,0.03520706668496132,0.10101247578859329,0.03773931413888931,0.01718508079648018,0.002345268614590168,0.01718508079648018,0.002345268614590168,-6.987308025360107,-1.6757428646087646,8.718321068334686e-14,0.1195400059223175,8.42690378740317e-14,0.01718508079648018
290b3746,DSRegPSOPnl,2024-07-17 23:45:47,2:44:37,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=2 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1,1e-10,6,2,200,2,4,19980200,-8.765758514404297,8.765758514404297,0.0,51.0,0.4821167290210724,0.07666704058647156,0.02094717137515545,0.08066543936729431,0.021431267261505127,0.008772831410169601,0.0006648197304457426,0.008772831410169601,0.0006648198468610644,-2.4056639671325684,0.7536574006080627,0.03178282827138901,0.08439953625202179,2.731581237244707e-13,0.008772831410169601
ac3c1e3f,DSRegPSOPnl,2024-07-17 23:29:24,2:11:48,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=2 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1,1e-10,6,2,200,2,3,19980200,-10.25652027130127,10.25652027130127,0.0,56.0,0.5641086101531982,0.07338562607765198,0.01407709065824747,0.07195516675710678,0.01448778435587883,0.008175989612936974,0.00035985742579214275,0.008175989612936974,0.0003598575422074646,-6.974491119384766,0.8941984176635742,0.042935408651828766,0.0816802904009819,1.3810502220990006e-13,0.008175989612936974
e75656f5,DSRegPSOPnl,2024-07-17 22:18:30,1:42:39,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=2 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1,1e-10,6,2,200,2,2,19980200,-13.717174530029297,13.717174530029297,1.0,76.0,0.7544445991516113,0.05488261207938194,0.020783767104148865,0.05839871987700462,0.02176295593380928,0.005999046843498945,0.000893632706720382,0.0059990473091602325,0.0008936328231357038,-4.605974197387695,-0.44813793897628784,0.030863450840115547,0.04964224621653557,1.4534547339555698e-13,0.0059990473091602325
93bddd5e,DSRegPSOPnl,2024-07-17 22:09:56,1:19:27,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=2 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,2,200,2,1,19980200,-10.958581924438477,10.958581924438477,1.0,99.0,0.6027219891548157,0.08178313076496124,0.03559796139597893,0.08569793403148651,0.038666725158691406,0.011677032336592674,0.0024591239634901285,0.011677032336592674,0.002459124196320772,-1.0354604721069336,0.17991364002227783,0.06836474686861038,0.1147332563996315,8.462994302745053e-13,0.011677032336592674
6052f4c7,DSRegPSOPnl,2024-07-17 21:39:38,2:41:34,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=5 nlvls=4,0.04,0.01,3,0.001,1,1e-10,6,1,200,5,4,19980200,-12.319369316101074,12.319369316101074,2.0,53.0,0.6775652766227722,0.0707893818616867,0.029950864613056183,0.07802210748195648,0.030760686844587326,0.00911689456552267,0.0011386499973013997,0.00911689456552267,0.0011386501137167215,-7.195458889007568,0.31431844830513,0.08050549775362015,0.0819864273071289,3.615404958919044e-14,0.00911689456552267
58088750,DSRegPSOPnl,2024-07-17 21:38:21,2:07:25,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=5 nlvls=3,0.04,0.01,3,0.001,1,1e-10,6,1,200,5,3,19980200,-11.080967903137207,11.080967903137207,1.0,61.0,0.6094532608985901,0.07363353669643402,0.007853577844798565,0.07784334570169449,0.008184079080820084,0.009160398505628109,0.00012566284567583352,0.009160399436950684,0.00012566296209115535,-0.13448934257030487,0.9231114387512207,0.07858101278543472,0.09157592803239822,4.473888097554328e-14,0.009160399436950684
b9e18705,DSRegPSOPnl,2024-07-17 20:38:29,1:40:00,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=5 nlvls=2,0.04,0.01,3,0.001,1,1e-10,6,1,200,5,2,19980200,-8.200112342834473,8.200112342834473,0.0,76.0,0.4510062038898468,0.07583320885896683,0.02708251029253006,0.08059490472078323,0.028011981397867203,0.010791334323585033,0.0010041447822004557,0.010791335254907608,0.0010041448986157775,-0.7758805155754089,0.18644429743289948,0.03377797454595566,0.10555244982242584,1.6554481039026542e-13,0.010791335254907608
4a1d9f35,DSRegPSOPnl,2024-07-17 20:21:55,1:16:25,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=5 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,1,200,5,1,19980200,-12.399999618530273,12.399999618530273,0.0,100.0,0.6819999814033508,0.08866611123085022,0.030924707651138306,0.09402584284543991,0.03159269690513611,0.01441594772040844,0.0021029929630458355,0.01441594772040844,0.0021029929630458355,-11.05109691619873,0.710381805896759,0.03329573944211006,0.13873225450515747,9.973005494351428e-13,0.01441594772040844
82c8c8d8,DSRegPSOPnl,2024-07-17 19:46:13,2:23:43,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=4 nlvls=4,0.04,0.01,3,0.001,1,1e-10,6,1,200,4,4,19980200,-10.315199851989746,10.315199851989746,0.0,63.0,0.5673360228538513,0.07746231555938721,0.013424421660602093,0.08171848207712173,0.013781535439193249,0.009609626606106758,0.00028077024035155773,0.009609627537429333,0.00028077035676687956,-0.5892954468727112,0.7108580470085144,0.04262208938598633,0.0801890566945076,2.190124810837451e-14,0.009609627537429333
36590159,DSRegPSOPnl,2024-07-17 19:40:36,1:59:01,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=4 nlvls=3,0.04,0.01,3,0.001,1,1e-10,6,1,200,4,3,19980200,-4.463834285736084,4.463834285736084,0.0,65.0,0.24551089107990265,0.03270871937274933,0.010601317510008812,0.033333081752061844,0.010652721859514713,0.0018295558402314782,0.00028882164042443037,0.0018295559566468,0.0002888217568397522,-1.9900619983673096,0.9680265784263611,0.003582554869353771,0.01824265345931053,6.336007022864076e-14,0.0018295559566468
db03da55,DSRegPSOPnl,2024-07-17 19:04:11,1:34:17,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=4 nlvls=2,0.04,0.01,3,0.001,1,1e-10,6,1,200,4,2,19980200,-3.3998730182647705,3.3998730182647705,1.0,78.0,0.18699301779270172,0.0792917013168335,1.46344047990965e-10,0.08280805498361588,1.5381597384678258e-10,0.009969240985810757,5.0381118649335667e-20,0.009969241917133331,1.180869568795373e-10,-1.769031047821045,1.0,0.00870879739522934,0.09677806496620178,3.1967199612230324e-13,0.009969241917133331
c7c6bd00,DSRegPSOPnl,2024-07-17 18:31:52,1:14:19,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=4 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,1,200,4,1,19980200,-10.727800369262695,10.727800369262695,2.0,101.0,0.5900290608406067,0.09191681444644928,0.042961400002241135,0.09735753387212753,0.044604312628507614,0.014497268944978714,0.0031755922827869654,0.014497269876301289,0.003175592515617609,-6.0667948722839355,-1.6598553657531738,0.10956443101167679,0.1331636905670166,2.2358009540979218e-12,0.014497269876301289
75bd620f,DSRegPSOPnl,2024-07-17 18:09:25,2:12:30,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=3 nlvls=4,0.04,0.01,3,0.001,1,1e-10,6,1,200,3,4,19980200,-3.300218343734741,3.300218343734741,0.0,65.0,0.1815119981765747,0.28972259163856506,0.01659396104514599,0.29328683018684387,0.017105182632803917,0.10245801508426666,0.0004015849845018238,0.10245801508426666,0.0004015851009171456,-77.45356750488281,0.6233439445495605,0.07256079465150833,0.9067625403404236,5.16787513390321e-13,0.10245801508426666
4233b57c,DSRegPSOPnl,2024-07-17 17:51:28,1:49:07,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=3 nlvls=3,0.04,0.01,3,0.001,1,1e-10,6,1,200,3,3,19980200,-9.115445137023926,9.115445137023926,2.0,77.0,0.5013495087623596,0.08277773857116699,0.015348169952630997,0.0893116369843483,0.015922214835882187,0.013506345450878143,0.0004270986537449062,0.013506346382200718,0.00042709874105639756,-2.630366086959839,0.7798589468002319,0.08353884518146515,0.12627848982810974,1.971577435545043e-14,0.013506346382200718
e88542b6,DSRegPSOPnl,2024-07-17 17:33:56,1:30:15,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=3 nlvls=2,0.04,0.01,3,0.001,1,1e-10,6,1,200,3,2,19980200,-2.785195827484131,2.785195827484131,0.0,90.0,0.15318576991558075,0.05521271005272865,0.016633298248052597,0.05786775425076485,0.016806332394480705,0.005449463613331318,0.0005244134808890522,0.005449464078992605,0.000524413597304374,-9.783950805664062,0.889545738697052,0.001333800726570189,0.04676787927746773,6.853014791925738e-13,0.005449464078992605
d0654ada,DSRegPSOPnl,2024-07-17 17:20:09,1:11:42,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,1,200,3,1,19980200,-4.303581714630127,4.303581714630127,0.0,126.0,0.2366969883441925,0.0989169180393219,0.0785755068063736,0.10615438967943192,0.08255875110626221,0.022140325978398323,0.00991421565413475,0.022140448912978172,0.009914216585457325,-1.4510498046875,-1.585640788078308,0.03399946168065071,0.18851082026958466,2.773102494163515e-12,0.022140448912978172
a04b6a82,DSRegPSOPnl,2024-07-17 16:12:21,1:57:03,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,1,1e-10,6,1,200,2,4,19980200,-2.699902296066284,2.699902296066284,0.0,78.0,0.1484946310520172,0.08692769706249237,0.029045317322015762,0.0921311154961586,0.029911821708083153,0.01355515792965889,0.0019188816659152508,0.013555158860981464,0.0019188817823305726,-11.539337158203125,0.7652110457420349,0.002692852634936571,0.1347084641456604,5.099153521301303e-13,0.013555158860981464
c6ea5d05,DSRegPSOPnl,2024-07-17 16:11:26,1:40:01,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,1,1e-10,6,1,200,2,3,19980200,-14.824100494384766,14.824100494384766,2.0,88.0,0.8153255581855774,0.0796753317117691,0.024416225031018257,0.08366423100233078,0.02517670765519142,0.010243188589811325,0.0011268270900472999,0.010243188589811325,0.0011268272064626217,-1.222105860710144,-0.5945408344268799,0.08151639997959137,0.08297593891620636,2.168698028234481e-13,0.010243188589811325
de9cadbd,DSRegPSOPnl,2024-07-17 16:11:18,1:22:36,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,1,1e-10,6,1,200,2,2,19980200,-7.598992347717285,7.598992347717285,0.0,93.0,0.4179445803165436,0.0732397511601448,0.06133047118782997,0.07691337168216705,0.06343750655651093,0.009033186361193657,0.007035485468804836,0.009033186361193657,0.007035485468804836,-1.104671888326207e-15,-16.95126724243164,0.018930258229374886,0.07283691316843033,3.5978451121132515e-12,0.009033186361193657
06b788e4,DSRegPSOPnl,2024-07-17 16:11:05,1:09:04,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=1 fdmin=1.0e-10 function=6 groups=1 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,1,1e-10,6,1,200,2,1,19980200,-10.600000381469727,10.600000381469727,2.0,133.0,0.5830000042915344,0.09191681444644928,0.09191681444644928,0.09735753387212753,0.09735753387212753,0.014497268944978714,0.014497268944978714,0.014497269876301289,0.014497269876301289,-6.0667948722839355,-6.0667948722839355,0.10320229828357697,0.12741024792194366,2.257739785058166e-12,0.014497269876301289
